character_trait_levels_tables			
0			
key	level	trait	threshold_points
wh2_main_trait_hef_prince_melee	1	wh2_main_trait_hef_prince_melee	1
wh2_main_trait_hef_prince_magic	1	wh2_main_trait_hef_prince_magic	1
wh2_main_trait_hef_princess_ranged	1	wh2_main_trait_hef_princess_ranged	1
wh2_main_trait_hef_princess_magic	1	wh2_main_trait_hef_princess_magic	1
wh2_main_skill_innate_all_aggressive	1	wh2_main_skill_innate_all_aggressive	1
wh2_main_skill_innate_all_confident	1	wh2_main_skill_innate_all_confident	1
wh2_main_skill_innate_all_cunning	1	wh2_main_skill_innate_all_cunning	1
wh2_main_skill_innate_all_determined	1	wh2_main_skill_innate_all_determined	1
wh2_main_skill_innate_all_disciplined	1	wh2_main_skill_innate_all_disciplined	1
wh2_main_skill_innate_all_fleet_footed	1	wh2_main_skill_innate_all_fleet_footed	1
wh2_main_skill_innate_all_intelligent	1	wh2_main_skill_innate_all_intelligent	1
wh2_main_skill_innate_all_knowledgeable	1	wh2_main_skill_innate_all_knowledgeable	1
wh2_main_skill_innate_all_perceptive	1	wh2_main_skill_innate_all_perceptive	1
wh2_main_skill_innate_all_strategist	1	wh2_main_skill_innate_all_strategist	1
wh2_main_skill_innate_all_strong	1	wh2_main_skill_innate_all_strong	1
wh2_main_skill_innate_all_tactician	1	wh2_main_skill_innate_all_tactician	1
wh2_main_skill_innate_all_tough	1	wh2_main_skill_innate_all_tough	1
wh2_main_skill_innate_all_weapon_master	1	wh2_main_skill_innate_all_weapon_master	1
wh2_main_trait_increased_cost	1	wh2_main_trait_increased_cost	1
